id,hazard-category,product-category
495,biological,"meat, egg and dairy products"
496,biological,fruits and vegetables
497,biological,prepared dishes and snacks
498,packaging defect,non-alcoholic beverages
499,biological,cereals and bakery products
500,allergens,"cocoa and cocoa preparations, coffee and tea"
501,biological,herbs and spices
502,biological,cereals and bakery products
503,chemical,"meat, egg and dairy products"
504,allergens,ices and desserts
505,foreign bodies,cereals and bakery products
506,allergens,"soups, broths, sauces and condiments"
507,allergens,cereals and bakery products
508,allergens,seafood
509,biological,"meat, egg and dairy products"
510,allergens,fruits and vegetables
511,allergens,"soups, broths, sauces and condiments"
512,fraud,"soups, broths, sauces and condiments"
513,allergens,herbs and spices
514,fraud,cereals and bakery products
515,fraud,"meat, egg and dairy products"
516,biological,"cocoa and cocoa preparations, coffee and tea"
517,biological,"meat, egg and dairy products"
518,allergens,"nuts, nut products and seeds"
519,fraud,cereals and bakery products
520,other hazard,"meat, egg and dairy products"
521,biological,"dietetic foods, food supplements, fortified foods"
522,allergens,confectionery
523,biological,"meat, egg and dairy products"
524,chemical,pet feed
525,allergens,herbs and spices
526,biological,herbs and spices
527,foreign bodies,"meat, egg and dairy products"
528,biological,"meat, egg and dairy products"
529,biological,"meat, egg and dairy products"
530,biological,"meat, egg and dairy products"
531,biological,"meat, egg and dairy products"
532,biological,fruits and vegetables
533,biological,"meat, egg and dairy products"
534,foreign bodies,"nuts, nut products and seeds"
535,allergens,"soups, broths, sauces and condiments"
536,allergens,"soups, broths, sauces and condiments"
537,allergens,ices and desserts
538,allergens,"soups, broths, sauces and condiments"
539,packaging defect,"cocoa and cocoa preparations, coffee and tea"
540,foreign bodies,"soups, broths, sauces and condiments"
541,biological,"meat, egg and dairy products"
542,fraud,prepared dishes and snacks
543,allergens,cereals and bakery products
544,biological,fruits and vegetables
545,biological,herbs and spices
546,foreign bodies,"dietetic foods, food supplements, fortified foods"
547,biological,cereals and bakery products
548,fraud,"meat, egg and dairy products"
549,biological,fruits and vegetables
550,foreign bodies,"soups, broths, sauces and condiments"
551,allergens,cereals and bakery products
552,allergens,prepared dishes and snacks
553,fraud,cereals and bakery products
554,allergens,herbs and spices
555,fraud,"meat, egg and dairy products"
556,fraud,fruits and vegetables
557,biological,prepared dishes and snacks
558,biological,prepared dishes and snacks
559,biological,"meat, egg and dairy products"
560,organoleptic aspects,"soups, broths, sauces and condiments"
561,biological,prepared dishes and snacks
562,foreign bodies,ices and desserts
563,biological,fruits and vegetables
564,biological,"meat, egg and dairy products"
565,allergens,ices and desserts
566,biological,"cocoa and cocoa preparations, coffee and tea"
567,allergens,"meat, egg and dairy products"
568,foreign bodies,fruits and vegetables
569,biological,"meat, egg and dairy products"
570,allergens,confectionery
571,biological,"meat, egg and dairy products"
572,chemical,non-alcoholic beverages
573,fraud,"meat, egg and dairy products"
574,biological,alcoholic beverages
575,biological,seafood
576,foreign bodies,"meat, egg and dairy products"
577,biological,"soups, broths, sauces and condiments"
578,allergens,ices and desserts
579,allergens,confectionery
580,biological,"nuts, nut products and seeds"
581,fraud,non-alcoholic beverages
582,biological,fruits and vegetables
583,foreign bodies,ices and desserts
584,allergens,"meat, egg and dairy products"
585,allergens,fruits and vegetables
586,biological,prepared dishes and snacks
587,chemical,herbs and spices
588,biological,"nuts, nut products and seeds"
589,foreign bodies,"meat, egg and dairy products"
590,allergens,"dietetic foods, food supplements, fortified foods"
591,allergens,prepared dishes and snacks
592,biological,"meat, egg and dairy products"
593,biological,"meat, egg and dairy products"
594,biological,"meat, egg and dairy products"
595,biological,other food product / mixed
596,allergens,"cocoa and cocoa preparations, coffee and tea"
597,allergens,"dietetic foods, food supplements, fortified foods"
598,foreign bodies,cereals and bakery products
599,other hazard,fruits and vegetables
600,biological,"nuts, nut products and seeds"
601,food additives and flavourings,confectionery
602,biological,"meat, egg and dairy products"
603,chemical,seafood
604,biological,"nuts, nut products and seeds"
605,foreign bodies,cereals and bakery products
606,other hazard,alcoholic beverages
607,foreign bodies,"meat, egg and dairy products"
608,fraud,seafood
609,biological,"meat, egg and dairy products"
610,biological,cereals and bakery products
611,allergens,cereals and bakery products
612,fraud,seafood
613,biological,"meat, egg and dairy products"
614,allergens,cereals and bakery products
615,allergens,"dietetic foods, food supplements, fortified foods"
616,other hazard,"meat, egg and dairy products"
617,allergens,"dietetic foods, food supplements, fortified foods"
618,allergens,"cocoa and cocoa preparations, coffee and tea"
619,foreign bodies,herbs and spices
620,allergens,"soups, broths, sauces and condiments"
621,chemical,fats and oils
622,foreign bodies,cereals and bakery products
623,biological,non-alcoholic beverages
624,foreign bodies,fruits and vegetables
625,foreign bodies,"meat, egg and dairy products"
626,allergens,"cocoa and cocoa preparations, coffee and tea"
627,fraud,seafood
628,allergens,cereals and bakery products
629,allergens,"dietetic foods, food supplements, fortified foods"
630,allergens,"cocoa and cocoa preparations, coffee and tea"
631,foreign bodies,"meat, egg and dairy products"
632,biological,"nuts, nut products and seeds"
633,allergens,"meat, egg and dairy products"
634,allergens,"nuts, nut products and seeds"
635,allergens,prepared dishes and snacks
636,other hazard,"meat, egg and dairy products"
637,biological,"meat, egg and dairy products"
638,biological,"meat, egg and dairy products"
639,allergens,"meat, egg and dairy products"
640,allergens,"cocoa and cocoa preparations, coffee and tea"
641,foreign bodies,cereals and bakery products
642,biological,food contact materials
643,biological,"cocoa and cocoa preparations, coffee and tea"
644,allergens,cereals and bakery products
645,fraud,"meat, egg and dairy products"
646,foreign bodies,"meat, egg and dairy products"
647,foreign bodies,other food product / mixed
648,biological,herbs and spices
649,foreign bodies,confectionery
650,allergens,"meat, egg and dairy products"
651,allergens,"meat, egg and dairy products"
652,biological,fruits and vegetables
653,foreign bodies,"meat, egg and dairy products"
654,biological,"meat, egg and dairy products"
655,foreign bodies,cereals and bakery products
656,fraud,cereals and bakery products
657,allergens,"cocoa and cocoa preparations, coffee and tea"
658,allergens,prepared dishes and snacks
659,allergens,"dietetic foods, food supplements, fortified foods"
660,allergens,ices and desserts
661,allergens,"cocoa and cocoa preparations, coffee and tea"
662,allergens,cereals and bakery products
663,allergens,cereals and bakery products
664,allergens,"meat, egg and dairy products"
665,allergens,cereals and bakery products
666,allergens,seafood
667,allergens,prepared dishes and snacks
668,other hazard,cereals and bakery products
669,allergens,ices and desserts
670,allergens,"cocoa and cocoa preparations, coffee and tea"
671,biological,fruits and vegetables
672,biological,seafood
673,allergens,fruits and vegetables
674,biological,seafood
675,biological,"meat, egg and dairy products"
676,foreign bodies,cereals and bakery products
677,allergens,seafood
678,biological,herbs and spices
679,allergens,"meat, egg and dairy products"
680,allergens,seafood
681,allergens,"meat, egg and dairy products"
682,allergens,"cocoa and cocoa preparations, coffee and tea"
683,biological,seafood
684,chemical,non-alcoholic beverages
685,other hazard,"meat, egg and dairy products"
686,foreign bodies,sugars and syrups
687,allergens,prepared dishes and snacks
688,biological,ices and desserts
689,biological,"cocoa and cocoa preparations, coffee and tea"
690,biological,"meat, egg and dairy products"
691,biological,prepared dishes and snacks
692,biological,"meat, egg and dairy products"
693,biological,"meat, egg and dairy products"
694,biological,"meat, egg and dairy products"
695,biological,prepared dishes and snacks
696,foreign bodies,ices and desserts
697,biological,fruits and vegetables
698,biological,"meat, egg and dairy products"
699,biological,"meat, egg and dairy products"
700,fraud,"meat, egg and dairy products"
701,foreign bodies,"meat, egg and dairy products"
702,biological,"meat, egg and dairy products"
703,allergens,"meat, egg and dairy products"
704,biological,prepared dishes and snacks
705,allergens,other food product / mixed
706,biological,"meat, egg and dairy products"
707,foreign bodies,"meat, egg and dairy products"
708,biological,"meat, egg and dairy products"
709,biological,"dietetic foods, food supplements, fortified foods"
710,organoleptic aspects,"soups, broths, sauces and condiments"
711,fraud,"meat, egg and dairy products"
712,biological,other food product / mixed
713,foreign bodies,"meat, egg and dairy products"
714,biological,"meat, egg and dairy products"
715,biological,"meat, egg and dairy products"
716,fraud,seafood
717,allergens,"soups, broths, sauces and condiments"
718,allergens,"meat, egg and dairy products"
719,allergens,cereals and bakery products
720,biological,"meat, egg and dairy products"
721,allergens,confectionery
722,biological,"meat, egg and dairy products"
723,allergens,cereals and bakery products
724,biological,prepared dishes and snacks
725,biological,"meat, egg and dairy products"
726,biological,prepared dishes and snacks
727,biological,prepared dishes and snacks
728,biological,prepared dishes and snacks
729,biological,prepared dishes and snacks
730,allergens,"dietetic foods, food supplements, fortified foods"
731,biological,"cocoa and cocoa preparations, coffee and tea"
732,foreign bodies,sugars and syrups
733,chemical,other food product / mixed
734,packaging defect,"soups, broths, sauces and condiments"
735,allergens,confectionery
736,allergens,"nuts, nut products and seeds"
737,chemical,"meat, egg and dairy products"
738,allergens,prepared dishes and snacks
739,allergens,"soups, broths, sauces and condiments"
740,biological,prepared dishes and snacks
741,fraud,"meat, egg and dairy products"
742,allergens,"soups, broths, sauces and condiments"
743,biological,fruits and vegetables
744,foreign bodies,confectionery
745,allergens,seafood
746,packaging defect,seafood
747,foreign bodies,"soups, broths, sauces and condiments"
748,allergens,"cocoa and cocoa preparations, coffee and tea"
749,biological,fruits and vegetables
750,allergens,prepared dishes and snacks
751,chemical,seafood
752,allergens,fruits and vegetables
753,allergens,seafood
754,allergens,ices and desserts
755,allergens,"meat, egg and dairy products"
756,allergens,seafood
757,foreign bodies,cereals and bakery products
758,allergens,"soups, broths, sauces and condiments"
759,foreign bodies,prepared dishes and snacks
760,allergens,"nuts, nut products and seeds"
761,biological,"meat, egg and dairy products"
762,biological,fruits and vegetables
763,biological,"soups, broths, sauces and condiments"
764,foreign bodies,cereals and bakery products
765,allergens,confectionery
766,foreign bodies,ices and desserts
767,biological,"meat, egg and dairy products"
768,allergens,fruits and vegetables
769,fraud,"meat, egg and dairy products"
770,allergens,"soups, broths, sauces and condiments"
771,allergens,fruits and vegetables
772,allergens,seafood
773,biological,"meat, egg and dairy products"
774,biological,fruits and vegetables
775,allergens,confectionery
776,biological,seafood
777,allergens,"soups, broths, sauces and condiments"
778,fraud,"meat, egg and dairy products"
779,allergens,"nuts, nut products and seeds"
780,allergens,prepared dishes and snacks
781,fraud,"meat, egg and dairy products"
782,biological,fruits and vegetables
783,foreign bodies,fruits and vegetables
784,biological,"meat, egg and dairy products"
785,biological,fruits and vegetables
786,allergens,fruits and vegetables
787,other hazard,confectionery
788,allergens,"soups, broths, sauces and condiments"
789,allergens,non-alcoholic beverages
790,allergens,cereals and bakery products
791,allergens,"meat, egg and dairy products"
792,allergens,confectionery
793,allergens,"dietetic foods, food supplements, fortified foods"
794,foreign bodies,cereals and bakery products
795,biological,"meat, egg and dairy products"
796,allergens,cereals and bakery products
797,foreign bodies,cereals and bakery products
798,foreign bodies,cereals and bakery products
799,biological,seafood
800,allergens,"meat, egg and dairy products"
801,organoleptic aspects,"soups, broths, sauces and condiments"
802,foreign bodies,"meat, egg and dairy products"
803,allergens,"meat, egg and dairy products"
804,fraud,food additives and flavourings
805,biological,fruits and vegetables
806,allergens,prepared dishes and snacks
807,food additives and flavourings,confectionery
808,foreign bodies,cereals and bakery products
809,biological,seafood
810,biological,fats and oils
811,allergens,"meat, egg and dairy products"
812,biological,"meat, egg and dairy products"
813,allergens,cereals and bakery products
814,fraud,"soups, broths, sauces and condiments"
815,biological,"meat, egg and dairy products"
816,other hazard,alcoholic beverages
817,foreign bodies,cereals and bakery products
818,allergens,cereals and bakery products
819,biological,prepared dishes and snacks
820,allergens,fruits and vegetables
821,allergens,confectionery
822,chemical,cereals and bakery products
823,chemical,"nuts, nut products and seeds"
824,biological,fruits and vegetables
825,allergens,"cocoa and cocoa preparations, coffee and tea"
826,fraud,fruits and vegetables
827,chemical,fruits and vegetables
828,fraud,other food product / mixed
829,allergens,"nuts, nut products and seeds"
830,fraud,"cocoa and cocoa preparations, coffee and tea"
831,allergens,"soups, broths, sauces and condiments"
832,foreign bodies,"meat, egg and dairy products"
833,chemical,food additives and flavourings
834,biological,seafood
835,allergens,cereals and bakery products
836,allergens,seafood
837,allergens,cereals and bakery products
838,foreign bodies,fruits and vegetables
839,chemical,seafood
840,allergens,fruits and vegetables
841,organoleptic aspects,confectionery
842,biological,"meat, egg and dairy products"
843,allergens,other food product / mixed
844,foreign bodies,fruits and vegetables
845,allergens,non-alcoholic beverages
846,allergens,"soups, broths, sauces and condiments"
847,fraud,"soups, broths, sauces and condiments"
848,allergens,cereals and bakery products
849,fraud,"cocoa and cocoa preparations, coffee and tea"
850,allergens,"meat, egg and dairy products"
851,foreign bodies,confectionery
852,biological,"meat, egg and dairy products"
853,other hazard,seafood
854,allergens,confectionery
855,allergens,"cocoa and cocoa preparations, coffee and tea"
856,allergens,cereals and bakery products
857,chemical,fruits and vegetables
858,fraud,"meat, egg and dairy products"
859,allergens,fruits and vegetables
860,biological,"soups, broths, sauces and condiments"
861,allergens,cereals and bakery products
862,biological,seafood
863,foreign bodies,"meat, egg and dairy products"
864,allergens,"dietetic foods, food supplements, fortified foods"
865,biological,"meat, egg and dairy products"
866,biological,fruits and vegetables
867,fraud,prepared dishes and snacks
868,allergens,"nuts, nut products and seeds"
869,allergens,"nuts, nut products and seeds"
870,biological,cereals and bakery products
871,biological,"meat, egg and dairy products"
872,fraud,"meat, egg and dairy products"
873,allergens,prepared dishes and snacks
874,allergens,"cocoa and cocoa preparations, coffee and tea"
875,allergens,"nuts, nut products and seeds"
876,allergens,confectionery
877,allergens,fruits and vegetables
878,allergens,prepared dishes and snacks
879,biological,prepared dishes and snacks
880,allergens,cereals and bakery products
881,allergens,cereals and bakery products
882,biological,fruits and vegetables
883,biological,herbs and spices
884,allergens,"nuts, nut products and seeds"
885,biological,pet feed
886,allergens,fruits and vegetables
887,biological,seafood
888,allergens,prepared dishes and snacks
889,allergens,ices and desserts
890,allergens,"soups, broths, sauces and condiments"
891,allergens,fruits and vegetables
892,chemical,herbs and spices
893,allergens,cereals and bakery products
894,other hazard,confectionery
895,biological,"meat, egg and dairy products"
896,biological,fruits and vegetables
897,biological,herbs and spices
898,chemical,pet feed
899,allergens,prepared dishes and snacks
900,allergens,seafood
901,biological,"meat, egg and dairy products"
902,chemical,cereals and bakery products
903,allergens,cereals and bakery products
904,biological,fruits and vegetables
905,biological,cereals and bakery products
906,chemical,"dietetic foods, food supplements, fortified foods"
907,chemical,"dietetic foods, food supplements, fortified foods"
908,allergens,cereals and bakery products
909,fraud,other food product / mixed
910,foreign bodies,"soups, broths, sauces and condiments"
911,biological,prepared dishes and snacks
912,allergens,"meat, egg and dairy products"
913,biological,prepared dishes and snacks
914,foreign bodies,cereals and bakery products
915,chemical,other food product / mixed
916,foreign bodies,alcoholic beverages
917,packaging defect,non-alcoholic beverages
918,foreign bodies,"meat, egg and dairy products"
919,biological,seafood
920,biological,seafood
921,foreign bodies,ices and desserts
922,chemical,food additives and flavourings
923,biological,fruits and vegetables
924,biological,seafood
925,chemical,food additives and flavourings
926,biological,"soups, broths, sauces and condiments"
927,foreign bodies,confectionery
928,biological,"dietetic foods, food supplements, fortified foods"
929,allergens,cereals and bakery products
930,allergens,fruits and vegetables
931,chemical,prepared dishes and snacks
932,biological,"meat, egg and dairy products"
933,biological,"cocoa and cocoa preparations, coffee and tea"
934,allergens,"dietetic foods, food supplements, fortified foods"
935,fraud,fruits and vegetables
936,foreign bodies,"meat, egg and dairy products"
937,allergens,"soups, broths, sauces and condiments"
938,allergens,"soups, broths, sauces and condiments"
939,biological,seafood
940,biological,seafood
941,allergens,"cocoa and cocoa preparations, coffee and tea"
942,allergens,cereals and bakery products
943,foreign bodies,cereals and bakery products
944,organoleptic aspects,fruits and vegetables
945,allergens,"cocoa and cocoa preparations, coffee and tea"
946,fraud,seafood
947,biological,"soups, broths, sauces and condiments"
948,fraud,"meat, egg and dairy products"
949,biological,"soups, broths, sauces and condiments"
950,allergens,"cocoa and cocoa preparations, coffee and tea"
951,foreign bodies,"soups, broths, sauces and condiments"
952,other hazard,fruits and vegetables
953,allergens,cereals and bakery products
954,allergens,"meat, egg and dairy products"
955,biological,fruits and vegetables
956,biological,fruits and vegetables
957,biological,fruits and vegetables
958,allergens,fruits and vegetables
959,biological,"meat, egg and dairy products"
960,biological,seafood
961,other hazard,confectionery
962,allergens,non-alcoholic beverages
963,allergens,cereals and bakery products
964,biological,seafood
965,biological,"nuts, nut products and seeds"
966,biological,confectionery
967,allergens,fruits and vegetables
968,biological,"nuts, nut products and seeds"
969,allergens,"meat, egg and dairy products"
970,allergens,"soups, broths, sauces and condiments"
971,biological,seafood
972,foreign bodies,"meat, egg and dairy products"
973,biological,"meat, egg and dairy products"
974,allergens,"soups, broths, sauces and condiments"
975,biological,"nuts, nut products and seeds"
976,organoleptic aspects,fruits and vegetables
977,biological,"nuts, nut products and seeds"
978,allergens,ices and desserts
979,allergens,confectionery
980,biological,"nuts, nut products and seeds"
981,allergens,prepared dishes and snacks
982,biological,seafood
983,biological,"meat, egg and dairy products"
984,biological,ices and desserts
985,allergens,confectionery
986,foreign bodies,"soups, broths, sauces and condiments"
987,fraud,"meat, egg and dairy products"
988,chemical,honey and royal jelly
989,allergens,herbs and spices
990,allergens,prepared dishes and snacks
991,allergens,"cocoa and cocoa preparations, coffee and tea"
992,allergens,"dietetic foods, food supplements, fortified foods"
993,biological,fruits and vegetables
994,biological,seafood
995,chemical,confectionery
996,allergens,"cocoa and cocoa preparations, coffee and tea"
